id,text
348603394363105280,"RT @TwoBucksWorth: Calgary flood victims face price-gouging #YYCGreedy | Don't worry, these asshats will pay for it. What goes around...\ht…"
350258666366185474,RT @LindaNguyenTO: I am looking for help finding a #Calgary  #yycflood victim today who is dealing with their insurance company. Please RT …
350978226539081729,RT @cb_kolb: @JoshWLockwood: NYC-area Red Cross volunteers helping flood victims upstate and in Canada today! Thx to these big-hearted her…
348894091372802049,Does anyone know where you can park as of right now right in the core? Shopping malls open tomorrow and have to work. #yycflood
349733633751400449,Thinking of all the flood victims in Calgary and High River
348187034403352578,"RT @UCalgary: #UCalgary opened 700 residence beds for those evacuated by #ABflood.250 of the beds full, Hotel Alma full. http://t.co/YiRWkV…"
348509353386586112,RT @Neil_Zee: A Team of about 15 @CalgaryPolice officers on Mtn Bikes are keeping the downtown safe tonight... Thank You! #YYCFlood http://…
349280913588359168,"RT @kenneyjason: If you want to volunteer to help with #YYCflood cleanup, check-out this site: http://t.co/dh1OwYVZfU"
349408482283368448,Nothing like spending 11 hours with the Mounties and  helping a teammate out. #yycflood #cleanupcrew http://t.co/QzIHDWE1El
348447509837914112,Alberta flooding: Momo the cat ‘is a survivor’ Yaaaay Momo! http://t.co/fcK1GA8fY5
349007490983280641,Brent Hamilton Fleet Manager & Jamie Tompkins Firefighter #yycflood http://t.co/OPP4Gx9swj
348255193898553344,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood
348488960856694785,RT @ajproc: Hey #YYC #calgary #yycflood  #abflood if u you were helped this week share ur Angel story here by tagging it #YYCFloodAngels
351712374698426369,Alberta must do a ' much better job of forecasting ' after failing to sound flood ... - Calgary Herald: Calgary... http://t.co/S0eCBHDYAf
348227948718985216,"RT @corvetteBeth: Bad Floods in Calgary, Canada.  Be safe... http://t.co/7QBk6qbrIS"
348507613954191361,"RT @Edmontonsun: Wonderful news! In less than 48 hours, roughly $2.1 million has been raised for #ABflood relief efforts, says Cdn. Red Cro…"
350748448171098112,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…
348993058639065088,RT @susanknight: From CTV: Drop-In Centre wishlist - bring items to temp. centre (former hotel) 4804 Edmonton Trail NE #yyc #yycflood http:…
349250606294237184,Please pass on our best wishes to the Lieutenant-Governor and Premier of Alberta and to the brave emergency services and... #ABFlood
348213058566504449,RT @Plan_Prep_Live: Photo of flooded Calgary Stampede grounds and grandstand from #abflood. http://t.co/UNtuA8IFe9
348246351064215552,"@trevor_donald Climate change was discussed on the CBC Calgary noon show today, this is related. #abflood #yycflood"
350334301159690240,if I had Brett Wilson's $1.5 BILLION I would donate $500 million to #yycflood-the health of my community comes ahead of my greed-how about u
348894836725784576,Harper on Alberta floods:  - The Beaverton - North America's Trusted Source of News http://t.co/cVWAF3llom via @thebeaverton
349663703865638914,RT @CTNCalgary: Calgary - closed for flood  bothways Heritage Drive at 11Th Street Se
350310720568692736,RT @NOVAChemicals: NOVA Chemicals contributes to Alberta Flood Relief Efforts http://t.co/1DQCtaA3RF
350448250437898240,RT @ElectDanielle: Every day I deal with the #HighRiver #abflood I am more convinced that the local MLA must be involved to represent their…
348964718209290240,"Flood forecast slightly downgraded in #MedHat. Officials predict not as much water to arrive in one shot, but still record waters #abflood"
348841199387414528,RT @JustinTrudeau: Communities impacted by the floods in Alberta urgently need our help - donate to the Canadian Red Cross: http://t.co/gLi…
349222680047796224,No school till Thursday?? #yycflood
349323989551824897,RT @globepolitics: Alberta shelved major flood report for six years http://t.co/58ckSiOfTZ #cdnpoli
348316249383632896,RT @aldjohnmar: Macleod Trail underpass...you can't see it but it says 12'10 so... It's filled with 10' of water #yycflood http://t.co/i9A…
349226065278930946,"RT @GlobalCalgary: Please restrict your water use as much as possible, says @nenshi - don't wash your car!  #yycflood"
350038181737021442,RT @Mookalicious: This is the new sexy in Calgary! Love it!! #abflood http://t.co/RNMlBH6SBc
349956875346919424,RT @TheatreAlberta: #news #abflood http://t.co/Nv6RgEzMdl @CalgaryArtsDev & @AFA1991 partners to assess damage for all #ab - DEADLINE: TODA…
348480629937156096,RT @MattBChamp: Cue insurance companies fucking people over.  You're not covered. There's no overland flooding coverage in Canada. http:/…
348971416315633664,VIDEO: Canada floods leave three dead: At least three people have died and hundreds of thousands forced to evacuate as torrential rai...
348527818881253376,"RT @Edmontonsun: Wonderful news! In less than 48 hours, roughly $2.1 million has been raised for #ABflood relief efforts, says Cdn. Red Cro…"
348467335557943296,"RT @cityofcalgary: #yyc water quality is good. But, we ask you to reduce water usage to reduce demand on treatment plants. #yycflood http:/…"
348230297587941376,"Flooding forces evacuation of downtown Calgary, Canada http://t.co/x2ggBOeBu3"
350393920720613376,@cityofcalgary: How to organize your own grass roots clean up team http://t.co/ofJKC7rkuu #yycflood #yychelps
348444034429227009,#Floods are our new norm (#Calgary #FortMc #Winnipeg). #Resilience #planning our renewed responsibility. http://t.co/7d7T9nMxvc
350108877162950658,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
349526742014242818,RT @CBCAlerts: Power restored to 53% of #Calgary's downtown  - and power is back in all but 9 neighbourhoods. #abflood
348517056108437505,#Calgary #Police cannot allow people back into evacuated areas yet for several safety reasons #yycfloods #LDKG
349769473399595008,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim
348658555848630272,"FOUND Siberian Husky #yycflood\\Contact:  403-208-2717 / 403-863-7996\Location:  Calgary, Alberta (Edgemont)... http://t.co/LShqrxBasM"
349522601892261891,City is not putting a lot of resources downtown - only enough resources as they focus also on residential areas #yycflood
349554047210106881,Be safe!!! RT @MountainMomYYC: I will continue to share outdoor family adventure stories through the flood situation here in Alberta.
350259319368982529,Cambodian orphans donate to help Alberta flood victims http://t.co/yjR3cJ0Iwl via @calgaryherald  AMAZING!  :-)
348668581778694145,So @HomeDepotCanada is claiming a technical error is to blame for charging $42 for a flat of bottled water in Calgary during flood. Right.
348495415462752256,Is this good news? ;)  RT @YYCFlood: Page set up to reunite dogs with their owners https://t.co/wOswbxalDk #yycflood #abflood #yychelps
348387990101450752,To give you a clearer view of the damage #Calgary #yycflood Be safe help where you can http://t.co/UtKcQ6VwUq  @KooL1015Calgary @TarzanDan
349958022715555841,Was the province 'ill-prepared' for the flood? http://t.co/tGtNOEBjWe @calgaryherald #yycflood #Calgary
349709502762860544,"RT @MAHLISSAHHHH: Judging by the pictures, I think Mike Holmes entire next season should be filmed in Alberta #yyc #yycflood #abflood  @Mak…"
348246108214001664,RT @penteluke94: Flooding is continuing in NW Calgary. #yyc http://t.co/eoUVaBe9GQ
348884163765608449,"RT @DruhFarrell: Roads are jammed. With so many closures in place, please stay home if you don't need to travel. #yycflood"
348237707367051264,Wtf. @alixveno: RT @4bsandak: @HomeDepotCanada extorts #yycflood victims by selling 24 bottles of water for $42.00. #disgusting .
350400891238629378,Alberta flooding unlikely to stymie federal plans to slay deficit - Montreal Gazette: Montreal GazetteAlberta ... http://t.co/GtCBuEmXTy
348615257540927488,"RT @CTVCalgary: Alberta Health Services has issued a boil water order, to the Town of Canmore (drinking water supply), in full. #ABflood"
349343462581211138,RT @cityofcalgary: Pathways closed due to damage caused by flooding are clearly marked. Pls obey the signs & stay safe @yycbike #yycflood
348994557809135616,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…
349374978203983873,RT @cspaceprojects: cSPACE King Edward opening for nonprofits & artists impacted by #yycfloods - more info at CADA http://t.co/3DrvjHbrPH #…
349688823552294912,General President Schaitberger in Downtown Calgary with front-line fire station crew working the floods @iaffnewsdesk http://t.co/WWsObX5iad
350325269044805632,"RT @cbcDougDirks: @nenshi If you're still standing, @WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…"
351736903600578562,Some @CalgaryStampede events cancelled due to flooding #yycflood http://t.co/x0Tn84AHaM
349015864898637824,How awful!!RT @SunNewsNetwork: Dad of six dies helping flood-struck neighbours http://t.co/tjLW1IcuUu #ABflood
350094075933892609,Cambodian orphans donate to help Alberta flood victims http://t.co/9cTgaUx0jw #happytears #abflood #yycflood
350856385648525312,Going to Calgary to see first hand if the news over hyped the flood of not. \.
349311918915321856,RT @YYCFlood: Great news @calgarytransit has already started repair work! The south line will take longer 3 tunnels filled with water #yycf…
350228125944250369,"RT @RedCross: As part of our longstanding partnership, we continue to support @RedCrossCanada #ABflood relief efforts. http://t.co/Niy5fpk4…"
348493807190425600,RT @MacleansMag: Alberta vs. Mother Nature: Photos from the flood zone http://t.co/miSSys6BtN
349522467343179778,RT @CstShaw: Wondering why the 25 Ave bridge into Mission is still closed? #yycflood #yyc http://t.co/LL42xr3Cnm
351328993565360130,@JamesKemlo is it flooding there? We don't hear about much that happens in Australia. We were good to hear about the flooding in Calgary.
349158783295033344,RT @kylevandelft: Check out the #YYCFlood flicker group. Lots of photos showing the power of water! #ABFlood http://t.co/Ux4zyyUmjb
350282137284526081,"RT @amanda_conn: Tsuu T'ina holding benefit concert Friday/Saturday to raise money for Treaty No. 7 nations impacted by #abflood, @ Buffalo…"
349315087410008066,"Helping out in bowness and I'm touched by the community. Ppl walking with food, water for those cleaning up. #yycflood #YYC #ilovebowness"
348649557141368834,"RT @flooddrunk: Not sure about this water hoarding business, but I'm definitely participating in liquor hoarding. #yycflood"
348224691481223169,Taken at 4 pm. I think the media is doing a great job but I think it's time to give it to us straight now. #yycflood http://t.co/qmJTXH8Ebe
351085555712393218,RT @globaltvnews: First group of High River residents return home http://t.co/2deu1SPOjs #HighRiver #abflood
348453257825357824,"RT @FarahDhalla: Officials in #Calgary say evacuations will not end until water recedes; up to 30,000 still without power #abflood @weather…"
351025794509848579,There WILL be celebrations... Just no fireworks this year for Canada Day. The flood damaged access to fireworks... http://t.co/lu84PJbrHm
348694235995836417,RT @jannarden: Photos: Six good things to come out of the Calgary floods. http://t.co/6vl7fBGqzk via @zite. Awesomeness!
348441019009863680,Rogers/Fido customers text ABHELP to 4664.100% goes to Red Cross flood support for Southern Alberta!
348304529378385920,"Floods kill 3, 75,000 forced from Calgary homes: CALGARY, Alberta (AP) — At least three people were killed by ... http://t.co/K2vANJmllW"
348193344280731648,RT @ampcalgary: This is incredible! It's now another 7 rows up from in this photo. #yycflood http://t.co/nUQ6t8hCNK
349152761486647297,"RT @Real_ESPNLeBrun: For those who want to help out flood victims in Calgary, here's a link: http://t.co/ma2jhjGASQ"
348892571713536001,Rt“@JeffWilson_MLA: #yyc We may need drivers to deliver the supplies to the Siksika.  We will depart at 3pm #ableg #yycflood #abflood”
349388687701852160,RT @Howirollins: @nenshi  RT for this amazing local designer @cinderandsage  donating all proceeds to #yycflood victims! Heroic! http://t.c…
348259474739429377,"Damn... RT @AP UPDATE: Three dead from flooding in Alberta as 75,000 people are evacuated: http://t.co/ILmAzTADYw -MM"
350446682372186113,RT @longpre11: Donating $.50/new follower to @RedCrossAB 4 #abflood b/w now and 11pm MT $1 if ur a #CFL fan. (Max $200) employer dbl'd afte…
348676649459519490,"RT @godammitkitty: I know, I know...it's silly, but eff-off... I need to know there are Kevans and Momos in the world #abflood http://t.co/…"
350741587195727873,Overland Flood Alert Ended Jun28 424PM Big Lakes http://t.co/B6uO3E9qa7 #ABemerg #ABflood
349961935233617920,RT @JellyModern: Are you on your way to help with the #yycflood cleanup? Stop by and we will send you off with a dozen doughnuts and coffee…
348970982326812673,"RT @yychelps: 5,600 people are signed up on yychelps.ca SO PROUD OF YOU CALGARY! #yycflood #yychelps #calgarystrong #AMAZING"
348857323013406720,RT @windspeakernews: @AshaTomlinson @CBC_Carla  Props on your coverage on the impact of #abflood on #Morley #Siksika and #TsuuTina need to …
351753280885493761,"Apparently, Connaught isn't the best place to go for flood debit cards right now. No shade, hot day. #yycflood"
350370399520956418,We are arranging to send Dr. mist to help the flood victims of Calgary through Loblaws.
348235302759976960,"@jasonkuzminski The resources should be used to help, rescue & organize, not protect and transport VIPs. #abflood #cdnpoIi"
350002277181960193,BREAKING: Travellers can now access two lanes of TransCanada Highway as part of an interim solution #ABflood
348593202523168771,UPDATED as of 6:07 p.m. power restored to Riverbend. Complete list of current outages: http://t.co/NDxwHLyy4w  #yycflood
348197127924625408,"RT @Mookalicious: 10th street bridge is close to being under water!  These images are real, although hard to believe! #yycflood http://t.co…"
348624668854464512,RT @CalgaryReads: Are your kids freaked out by all the flooding? Here's an article about alleviating their stress.#yycflood... http://t.co/…
349158410064891904,"RT @clara_ho: 3,099 buildings need to be validated, verified and inspected in order to restore power #chlive #yycflood"
348853049768415232,"RT @CBCAlerts: 65,000 Calgary residents allowed to return home: mayor  . Follow safety instructions before you enter home. #abflood"
349227624763105281,#YYCHelps @KaylaElizabethM has clothes and some steel toed boots for donation! #yycflood @yychelps
349166664266420226,"Flooding in Alberta Forces 75,000 to Evacuate http://t.co/2WTFf76HiY"
348192660361719808,RT @Lyncher99: “@Crackmacs: Ice is $20 at Queensland Liquor store. Fuck those guys. http://t.co/89oTQCkoyb - #yyc #yycflood” what a joke
348510544891887616,RT @JesseGlamTrash: Wow...Stop worrying about stampede and focus on getting people's lives together. #yycflood
348685112256364544,RT @tersestuff: @PMHarper said assisting Quebec flood victims NOT the army's job but   ALBERTA it is a different story  THAT's #CPC SCUM fo…
348271146619248640,"RT @DJQbert: Sending a huge prayer out to those in the Calgary flood right now... Don't know why yet, but God works in mysterious ways."
349934555714691072,RT @ChrisBlender: White hat this man now! Jason from PA drove his Vac Truck to CGY to pump basements for free. #ABFlood. http://t.co/LvpS8p…
348637981302734848,"RT @mabaker247: If only we hadn't drained all our wet lands to build walmarts and costco, tim hortons and starbucks. #abflood"
348274383200071681,RT @WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB
348233522890276864,RT @PrairieWarbler: This is a disgrace. Photo from a friend in #yyc #abflood http://t.co/4jRLlZDfNR
349023375462629376,"At least on the bright side, I'll soon have beach front property  #abflood AHHAHAHA! Why am I so mean?"
351377089695461377,RT @SpaceRef: Space Station Camera Captures Flooding in Calgary http://t.co/1r2399lLZd #Calgary
349627109053968384,Family photos damaged by #abflood? Diane+Mike Photography offer to scan & restore for free. So nice! https://t.co/VXUnGNOP2g #yyc @nenshi
350335601528152065,RT @SUNKevinMartin: Cdn. Red Cross has so far raised more than $10.2 million for Alberta flood relief. #ABflood
348246487307788288,"Taking a break from the news in #yycfloods to watch the @BlueJays , lets go Jays, do it for #yycstrong so proud of my city tonight. #Calgary"
349034133256806400,RT @Kskinnyskinz: if anybody wanted to come over and help rip up our basement tomorrow it would be SO appreciated!! #andyagetpizza #abflood…
348621123484778497,RT @JohnnyJesus: To @HomeDepotCanada you have lost our business forever. Spread the word everyone. $42 for a flat of water during #yycflood…
348471596090007552,RT @edmontonjournal: Momo the cat and owner safe after watery escape from truck in Alberta flood http://t.co/N4TqR5Jtrv
350369701802676225,RT @CalFlamesPlaza: Calgary Flames Foundation to make $1 million donation to Alberta flood relief ... - Calgary Sun http://t.co/MoilgAy6yk
349594417952333828,"If leaving fridges or freezers on front lawn, please take the doors off for safety reasons. #yycflood"
351544262225166336,@blakeshelton Any chance you could do a charity appearance at the Calgary Stampede for the flood victims?
349040194634268674,Calgary residents allowed to return as floods recede http://t.co/PzABa4JgFk
348662079089160192,RT @CoriAnne87: Dog found in Bowness near C.O.P. no tags. Please call 403-288-2620 #yycflood http://t.co/UBCMI938zn
348543488075370496,RT @CalgaryHumane: The donations are rolling in! Thanks Calgary! #yycflood #wearecalgary http://t.co/nUSzXFxeZT
350243587209969665,RT @MelissaBetter: All sorts of stuff happening this morning. First thing - #OMGP raising money via Brett Wilson for #yycflood -... http://…
348679757900169217,RT @EllisFun: Once we get this #yycflood cleaned up it's going to be more than evident why we all need to #shoplocal and support our own ne…
349963384336302081,"RT @LimitlessYYC: Thanks @Cafegravity for the coffee, glad you are raising money today for those in need! #yycflood\ Get some sleep @gccarr…"
349887776294043648,"It all looks so normal through Inglewood and downtown this a.m., but our landscape, figuratively and literally, is different. #yycflood"
348859007374602241,Businesses accused of price gouging in #Calgary http://t.co/sjoGr7bBMt #abflood
351851072484155392,RT @COUNTRYMUSICRD: HELP FELLOW CANADIANS IN NEED!  2013 Alberta Flood Relief T-Shirt http://t.co/2tUo8VDSWN  @TerriClarkMusic
348270336770441216,RT @AndrewSchultzWX: #abflood Kudos...Cenovus Energy donating $1 million for flood relief. First installment to be 250k. #yyc @btcalgary
350647998834946048,RT @ABPremierComms: .@Premier_Redford: We can't forget about the psychological and physical costs of #abflood on people #ableg
349604616498987008,Helping clean up #yycflood https://t.co/YtkL2ANhzH
348644055644782592,Alberta braced for fresh flooding: More communities in the Canadian province of Alberta are on flood alert as ... http://t.co/Er7NAaiWrQ
348851369349885952,RT @CBCCalgary: We'll be bringing a live #ABFLOOD special on CBC Radio One starting at Noon. Tune in for the latest with @VoiceOfRuss and @…
348221194706755584,people this is a time to come together STOP fighting at grocery stores and looting evacuated houses #yycflood #calgarystrong #abflood
349283188004237314,RT @BillGraveland: Alberta government gives $1B in flood relief as most Calgary residents return home #abflood #abpoli\http://t.co/wtCnBk5H…
348462364506603520,RT @tagliani: On behalf @bha  @Barracuda @BowersWilkins @OasisCanada sending thoughts & prayers to Calgary people victim Flooding http://t.…
349745308873408512,RT @CstShaw: Either way it's a 4x4! Best job in the world! #yycflood #yyc Photo credit: @chefmnoble http://t.co/dRdyHY2cai
348847209028141061,RT @Metro_Nolais: At least middle of the week before recommend people go back to work downtown #yycflood
350662021580197889,RT @DebianIT: @Nenshi Pls RT: FREE IT help to small biz owners still struggling to recover from #YYCFlood.\http://t.co/HlKCpMLVGR http://t.…
348597825371779072,RT @dinnerwithjulie: They're dropping cement barricades into the river in east Inglewood #yycflood http://t.co/EUJMlnp5WN
349284558111387648,Baked goods are going to Mission street and Ingelwood to feed the works and volunteers by our amazing staff. #yycflood
350380663901401091,Remember that time I laughed at the ludicrous idea of downtown Calgary flooding? -____-
349645826206863362,RT @imtimwan: Looking for homes to pump. We have generators and pumps #yycfloods @ShawInfo @Shawhelp http://t.co/IygGAES3gz
348172536040796162,RT @MegaanDiane: People need to realize the severity of this situation. Stop being ignorant. #yycflood #abflood
351782711515545600,Update! Our Calgary downtown location is OPEN for arrivals and departures! Thank you all for your patience. #yycfloods #yyc
348382442505248768,"RT @GlobalCalgary: BREAKING: 10,000 people expected to evacuate Medicine Hat by 10 a.m. tomorrow: http://t.co/qNob70m9eV #abflood"
348561490502090752,"#RCMP confirm three dead in Alberta floods that forced 100,000 to evacuate http://t.co/PnH8y7B9iN via @nationalpost #canada"
348338494118170626,Hmm. These TV ads in Australia promoting BC/Alberta tourism don't really work when shown right after #abfloods news footage. #yycfloods
348254295759650817,Calgary Flooding - 2013 Flood - Dramatic Pictures - Calgary Video Production - BizBOXTV http://t.co/gEOc2YOdkv
348627912699817985,"@CBCCalgary Just recvd report of widespread power outage in Banff, as of approx 8:12 pm. #abflood"
348264202940596224,Northern part of Hillhurst looks dry but we are walking down to flooding. Some water pumps in basements have burst ##yycflood
348302535133642753,@Aeshir I didn't realise Canada floods with milk. That's gonna stink later
349201088018251777,Calgary Stampede officials give post-flood update http://t.co/ebig2pqqMi
348952324741402625,RT @AHS_media: Cleaning your flooded house? Tips to stay safe and healthy http://t.co/NZJmmHxfrN #abflood #yycflood
348212766148009985,Feeling useless & want to help folks in the #abflood zone? Text REDCROSS to 30333 to donate $5 in support of @RedCrossAB
348557182498910208,Jim Peplinksi's contract was saved - Ken King #BrightSide #yycflood #flames
351411820621332480,RT @BradenLatam: Crews are working hard to prepare stampede grounds for next weeks kick off. #yyc #yycflood #stampede101 #stampede http://t…
349679289995771904,@nenshi Are there resources for people who will be losing pay for time off work due to flood damage? #yycflood
348219352836870144,RT @megan_zee: @cityofcalgary I am helping to manage a page to organize volunteers for the #yycflood. Please let me know if/when/where you …
350374323388817409,UPDATE: Environmental activist Robert F. Kennedy Jr. cancels trip to oilsands amid Alberta flooding emergency http://t.co/KC0TpVaSof
348545758083031040,RT @b_j_anderson: If you are looking to volunteer please call 1-866-628-6565. #yycflood #yyc
348278897890181120,RT @TELUS: #YYCFlood evac'd customers: you won't be charged when you make a local or long distance call &/or text loved ones. Please stay s…
350192567058575362,"Holy cow!! My heart goes out to Calgary- used to live here!! :( #PlsHelp -- Epic Flooding in Calgary, By the Numbers http://t.co/tXkdHCsWYb"
349909635718848512,RT @AB_TB_Finance: Deadline extension issued for Alberta registered pension plans due to flooding: http://t.co/2JlKKbhe4n #abflood #ableg #…
348421226194141184,RT @VoiceOfRuss: Good morning! I'm on air with updates and information regarding #abflood. What's happening with you? Where are you finding…
348845729730666496,"Nenshi says we've turned a corner, but things are still bad elsewhere, particularly Medicine Hat.  #abflood #yycflood"
348571165486358528,"RT @CBCAlerts: Flooding at Saddledome destroys equipment, memorabilia  . #Flames hope arena repaired in time for NHL season #abflood"
348497478171099136,RT @redcrosscanada: Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/Xd9mbM2uj8  #abfl…
348235309466656768,"Tough to read about deaths due to #ABflood, heartening to see a country come together in tragedy. Please stay safe people! #yyc"
348662417611427841,"Amidst the flooding, Calgary begins the recovery process - Globe and Mail: Toronto StarAmidst the flo... http://t.co/KyUQLhlFYG #retweet"
349342669262159874,RT @CCAceliac: CCA #Calgary Chapter accepting #glutenfree food to help those affected by flooding disaster. 403-237-0304 #yyc @GFyyc http:/…
350241797584330752,RT @MrSilverScott: Proud to say @TravelAlberta is still one of the most beautiful places in Canada to visit and neither flooding nor forest…
350113707726090241,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
348215835329978368,@katesauce Calgary is flooding.... :( it's sad.
348316743065804801,"RT @AgentMaple: Anyone else, please visit redcross.ca or call 1-800-418-1111 to donate anything for Alberta Flood Relief. #abfloods #yycflo…"
350433690318409728,The generous donation from @Enbridge will greatly improve our work in providing #abflood #yycflood relief and recovery. Thank you very much!
348310262668988416,RT @CBCCalgary: No timeline for residents near Bow River returning home  #yyc #abflood http://t.co/fd0mkMFeIq
349975961179127808,So heartbreaking. Red-headed ‘angel’ swept away in High River flood http://t.co/iTq7bQPb5v via @edmontonjournal #abflood
349307017254547457,"RT @ReidFiest: .@nenshi asks anyone with a vehicle that is parked downtown, please move it so street cleaning can be done. #yyc #yycflood"
348444691139788800,It's #gorgeous and #sunny in #yyc #Calgary today. I hope it dries the #water quick! #goodvibes to #Calgarians affected by the #yycfloods
350234461981519874,RT @Metro_Katie: Fire department is looking at disconnecting some cars at either end. #yycflood #yyc
349663115975225344,Residents and volunteers continue the arduous flood cleanup effort in the Erlton neighbourhood. #abflood #chlive http://t.co/421XdgnrjQ
349575450240094208,"If the giraffes die from stress, my heart will break into a million little pieces. #yycflood http://t.co/VHzs2BixPM"
348836498302451713,Global news showed the big Calgary bridge with three arches in the 1932 flood and the water was basically at the... http://t.co/aMnf44XHER
349908108266569728,RT @DaDeGallery: Our address is 1327 9th Ave. SE - come by at 10am -running all day- and sign up for a #yycflood task! Lots of work in @Ing…
348271238189297664,Henderson in to close it out....hopefully he's not distracted by what's happening back home. #brewers #yycfloods
348235873063682048,Edmonton under flood watch http://t.co/xJkz5kGIbY via @edmontonjournal  #Canada #AB
348178982237257731,RT @CIAwesome: COP @WinSportCanada is at capacity as evac centre. Please check calgary.ca for other locations to go to #yycflood #abflood
350671560249573379,Alberta taking over responsibility for High River flood response http://t.co/cdxkGR7jCl #abflood #ableg
349521382234791937,"If you use the south C-train line regularly to get to DT you might want to start a #yycbike habit, it's closed for weeks! #yycflood #bikes"
348382043115241472,RT @The_Newstime: Flood Waters Rage Through Alberta Towns; KATE UPTON Getting Cozy with LA Clippers' BLAKE GRIFFIN?..more News Videos-&gt; htt…
348838034206228480,RT @joerogan: Sending out some love to all my friends in Calgary hit with these awful floods. I hope relief finds its way to you!
348271940600995841,The flood in Calgary is another reason my brother should be home ?? stay safe #iloveyou
348990505624944643,"RT @ShitNenshiHasto: I can't believe I have to say this, but no, we won't be turning the Peace Bridge into a slip and slide.  #yycflood"
348340307403866112,RT @miramarbmth: Mustn't complain about this weather when you see floods in India & Calgary. #worldweather
348431644325195777,"RT @AngelaEhh: Heard rumors your hotels have raised their rates because of the #yycflood if so, SHAME ON YOU @comfort_calgary"
348976940608266240,RT @EdmCA: #RCMP just released these amazing aerials of #HighRiver taken Saturday: http://t.co/kERz20klUL #abflood
350327796226203649,RT @gramstyle6: Picture of the train #yycflood http://t.co/tRgc1UVOnM
349937881944563714,RT @CalgarysChild: #yycflood #yychelps Flood Clean Up Volunteers Needed! Friends of Fish Creek Provincial Park Society. If you are... http:…
348940529951715333,RT @tersestuff: @ABPremierComms @ndnstyl I'd be happy to assist if you will STOP BULLYING BC ABOUT THE #PIPELINE #yycflood #medhat
348696563448684545,I wish good weather #YYCflood and #rockandroll to all. #itsmybirthday
348309421585211393,"@gggellis it has, the water rises high, the people and the city, rise higher #yycflood #betteryyc"
349035169497370624,VIDEO: Canada floods leave three dead http://t.co/WB8YoSIzpd
348191705440325632,RT @BloomCheds41: Fly into calgary and the pilot says there is a chance of rain but other then that weather is good #yourwrong #floods
348450730430054401,RT @calstampeders: Tackling adversity and overcoming obstacles. People in our community sure know how to  Cowboy up #yycflood #abflood
349644603680497664,RT @nicolesarahcom: Did you lose your precious family photos in the flood? FREE family mini sessions to those in need! #abflood #yyc   http…
349393652554014721,"RT @HuffPostCanada: The Rockies will never be the same after the Alberta floods, says this scientist http://t.co/HEMzhSrS3s"
350330413643866113,.@uOttawa experts available for interview on the Alberta floods http://t.co/Fmp5uDCWjm
348602011773698051,"RT @Worldbierhaus: Any cps, ems or fire fighters that have worked around the clock 2 help with the #abflood please stop by n lunch is on us…"
348432161113772032,Warm thoughts going out to our community of flight attendant friends and colleagues affected by the #Calgary #flooding
351741868498890752,“@MiaFarrow: Happy #Canada Day! Special thoughts for those affected by the #Alberta floods” TY! xo
348870079791910912,Calgary News| Flooding in Calgary hampers response to pipeline leak in Little Buffalo http://t.co/oxZoXNpJU1
348266032034619392,RT @CraigJButton: Surreal in Calgary with the flooding. Calgary Mayor @nenshi has been a phenomenal leader through this ordeal. Thanks to e…
348557540000415744,RT @redcrosscanada: Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/Xd9mbM2uj8  #abfl…
350041842080944128,RT @Mookalicious: This is the new sexy in Calgary! Love it!! #abflood http://t.co/RNMlBH6SBc
348548645412548608,@CityNews: Owner of #Alberta flood cat shocked to see feline paddle to safety http://t.co/OMzkMtPF2M @KellyB1234 awww!
348825475830915073,RT @clasicmac: Love this pic!!! Police keeping our streets safe overnight. #yycflood #abflood http://t.co/QMsIqQQynZ
348542982871474176,@CalgaryCoop So this feeds 30 people? http://t.co/4tCS8026g0 Give me a break liars! RIP OFF! Plus you carry no organic meat! #yycflood
348959209527836672,RT @RedCrossAB: Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood
348485651261427712,RT @ampcalgary: Who else needs to see a pic like this today? :) #calgarystrong #yycflood http://t.co/L0jlYNajWs
349233745502535680,RT @AvenueMagazine: Not sure how you can help #yycflood? http://t.co/mog0TMFZBi
348295509871558656,Is twitter broken? Can't see any results when searching for #abflood ?!
349513632821944320,Video #4 in my #yycflood video series is now up. It's just an update on the flood situation near my place.\http://t.co/A5ddaLPP90
