id,text
262984537565442048,How's the hurricane treating everyone? http://t.co/ZjJ9tlOT
262435698886471680,RT @OccupyPolice: Here's a copy of the lawsuit http://t.co/npJY9cV3 Give MSM a chance to make all the $ off you they can w/Hurricane San ...
262738845991333888,RT @SkyDigg4: God bless everyone affected by hurricane Sandy
262618259575148544,"RT @AlexaEdwards1: Lol its supposed to snow after the hurricane ? the worlds ending , great."
262638819243880448,RT @RepublicanProbl: Wouldn't it be terrible to clean up the mess after a hurricane with no federal disaster aid? Welcome to life under  ...
262690233026506752,Wait there's a hurricane coming ?
262688627899904001,RT @hurricannesandy: HURRICANE SANDY FOR PRESIDENT.
263424098955313152,"RT @sbnation: Oh no. RT @YourManDevine: Oh, wow. Stern called it Hurricane Katrina."
263111056438726656,RT @ItsLaQueefa: Ain't no hurricane bout to blow this girl over
262679270315393024,I'm sad I'm missing the hurricane party at my house. #hurricanenancy #Pinot @scottgian
262621902445608960,RT @__NeverStressin: hurricane sandy needa go ahead a take mitt romney with her ass too
262887970523193344,"So not only is there rain, wind and flooding with the hurricane, there's also 2 feet of snow predicted #huh"
262362170791186432,Mad people dead ass scared of this fucking hurricane canceling shit preparing and all WATCH that shit be just a lil rain
262410174877290496,RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.
263060392165638144,RT @_ashleybrionna: Hurricane sandy is coming thru like a bitch !
262899951456092162,RT @CRNC: Our thoughts & prayers are with those who will be affected by Hurricane Sandy. We hope you stay safe & sound during th ...
262703282122809344,Sippin on some tea and playing some jazz seems like the right thing to do throughout this hurricane ??????????????????
262558920894205952,When is this hurricane supposed to start ?
262946970128248835,RT @Tom_Bergeron: Do these Hurricane Sandy reporters REALLY need to be outside telling us not to be outside. Isn't this how the Darwin A ...
263049304506253313,"RT @gracehelbig: According to meteorologist Katy Perry after a hurricane, comes a rainbow."
263311741897818112,Not even tryin to be negative tho I bet the east coast won't look at us side ways no more about jumping every time a hurricane comes
263343736409432066,"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ..."
263310307059961857,Hurricane Sandy has left us half-staffed today as some of our employees are at home cleaning up the aftermath.... http://t.co/cyWPznsU
263311913621012482,"RT @justinmageau: school might as well give us the day off tomorrow to repair from the hurricane, not to mention it's halloween..."
262581169701400578,"@UNotLike_Blaze @git_likecee have fun , don't get blown away in the hurricane"
262546821388304384,RT @shutupdayna: no school monday and tuesday? state of emergency thankyou hurricane sandy:-)
263397570766835712,"RT @SarcasticRover: Now that we've all had a chance to talk about Star Wars, we should probably get back to politicizing this hurricane."
262882373748801537,@YG_DINERO yope wake in bake in dis hurricane
263285759849680896,RT @kurtdietrich: Rainbow touches down in lower Manhattan #hurricane #sandy http://t.co/mV32jXji
262914700000501761,"Hurricane Sandy wreaks havoc on flight schedules, travelers warned to expect serious delays http://t.co/uCKh4qY3"
262721644290793472,"Hurricane Sandy aka Frankenstorm cancels 5,000 flights on the East Coast and said to be the 1 in 100 years storm..."
262813446624653313,RT @WTFCrazyFacts: Sandy Is the Biggest Hurricane Ever Recorded in the Atlantic Basin.
262684100303941633,RT @HuffPostGreen: Mandatory evacuation in downtown Jersey City http://t.co/dDS0Auox #Hurricane #Sandy
263105479432085505,RT @XHurricaneSandy: THESE NIGGAS REALLY SURFING IN HURRICANE SANDY SMH http://t.co/HvIZK8pi
262657449197195264,Great way 2 promote BLK water RT @Laurenmanzo:Having a hurricane party at @JacLaurita and @chris_laurita’s house http://t.co/VnXxqbkp
263359625766776834,RT @GoogleFacts: Rainbow over today's New York City sky offers glimpse of hope after Hurricane #Sandy http://t.co/iLxOOyVQ
262671635616780288,Ok hurricane sandy accounts are annoying as shit #notevenfunny
262548693058740225,TheNetWorks Team urges everyone in Hurricane Sandy's path to prepare and be safe!
262643379316342786,RT @scooterbraun: Can't take this game anymore. Time to go prepare for this hurricane. Everyone out there be safe
263077992190844930,RT @SandysHuricane: OH SHIT JUST DESTROYED A STARBUCKS. NOW I'M A PUMPKIN SPICE HURRICANE.
262405340136632322,"RT @evgenymorozov: This hurricane is so evasive they should have called it Mitt, not Sandy"
263331063688994816,Mitt Romney Refuses To Talk About FEMA After Hurricane Sandy Event: Mitt Romney refused to answer re... http://t.co/a2XDuFqI #Post #News
262931177969700865,Hurricane Sandy: Climate Change Activists Offer Stark Reminder Before Storm Hits http://t.co/xeH4R1XD via @HuffPostGreen
262809202622337024,A nigga really had no plans on going to work.. But this hurricane standing me up
262584362854408196,- Them Spongebob Sandy & Hurricane Sandy Jokes Are Not Funny ! #sorrynotsorry
262762429107302400,Uhhhmm. Bitch. Hurricane Sandy better not ruin Halloween. I WANT CANDY.
262598585269493760,RT @DNDailyPolitics: Repeat: New York City schools ordered CLOSED MONDAY due to Hurricane Sandy: Evacuation of Zone A is MANDATORY. #Hur ...
263069254847451136,RT @SandysHurricane: WHY DA FUQ AM I NAMED HURRICANE SANDY THO??? DO I LOOK LIKE DAT LESBIAN BITCH FROM SPONGEBOB?
262951503193579520,we aren't even being hit with the hurricane and classes are still cancelled #soundsguccimynigga
263349666802987008,RT @JetBlue: 10/30 update: Recovering from Hurricane #Sandy http://t.co/1EqATPbm http://t.co/VDoRgC5q
262590636983738368,RT @FSUSteve: The worst part of hurricane is being around your family with no electricity.
263349394802352128,"If you are in the aftermath of Hurricane Sandy There are prayers coming from all over to help, we are all with you and God is with you. &lt;3"
263119478416617472,RT @Nick___Hartley: All of the hurricane sandy tweets are really ignorant. People have lost lives and lots of money because of this and  ...
262768121864138753,RT @x_RATEDR_x: @TheFinals_ thats going to be one crazyyy asss hurricane word up
262582067353767936,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.
262830497229590529,RT @NDTVGadgets Google cancels October 29 Android event due to Hurricane Sandy  http://t.co/yHitKidg
262947363679789056,Hurricane Sandy could leave 10 million in the dark  http://t.co/rMkFPzj9
262681479375642624,"The xx, Grimes, Cat Power, Ghostface, More Cancel Concerts Due to Hurricane Sandy http://t.co/R25wKrMT"
262547838922280960,Hurricane sandy was predicted on the dean blundell show @DBlundellShow
262615751314243584,RT @m0hawk_f0_sH0: Hurricane coming better go stock up on beer #umassamherstproblems
263051513927184384,RT @AFrankenStorm: What if gangam style was actually just a giant rain dance and we brought this hurricane on ourselves? #Sandy
263298960221933568,I hope many of my twitter friends are safe from the hurricane!
263415049035595776,Hurricane Sandy: What to Tell Clients? http://t.co/DHijLbog
263397085682999297,RT @FacelessNYC: Photo: National Guard over the East River #sandy #nyc #hurricane #brooklyn http://t.co/2TYJlVTl
263360897433604096,RT @JetBlue: 10/30 update: Recovering from Hurricane #Sandy http://t.co/1EqATPbm http://t.co/VDoRgC5q
262656126963830784,So not prepared for a hurricane but at least I joined the civilized world and got an iPhone. It can get me through anything right?
263045381099749377,RT @Trillian_01: @ManMadeMoon Several fake images of Hurricane #Sandy doing the rounds but this one has been verified by Fox News. http: ...
262377570861977601,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.
263408303864958976,National Guard saves lives during Hurricane Sandy response http://t.co/blm9e7zj
262981154523709440,@ItsMandaLee is that a Happy Hurricane cake?
263373670695706624,RT @whitehouse: Readout of the President's Briefing on Hurricane #Sandy: http://t.co/Fb1is0e6 Pic: http://t.co/Xnqr2r3s
262968128261218304,@kierinbaldwin Muffins and scones made for good hurricane snackage
262929845942636544,RT @HurricaneFollow: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.
263099140580450304,RT @strandeddalek: HUMANS ON AMERICA'S EAST COAST! DO NOT GO OUTSIDE AND RISK EXTERMINATION BY HURRICANE! YOU MUST BE EXTERMINATED BY TH ...
263368235532034048,American Apparel Angers Twittersphere With 'Hurricane Sandy Sale'  http://t.co/H6bHzbkJ via @mashable
262637686676914176,this hurricane is worse than i thought. stay safe everyone #sandy.
262896109314269185,"RT @RepPeteKing: Now that Hurricane Sandy is upon us, please review these FEMA tips on what to do during the storm. Stay safe: http://t. ..."
262680405755428864,RT @JonAGonzalez5: Hurricane pawwttyyyy tonight ! Going in ! ??????
263138241790746625,Who names a Hurricane #Sandy
262441487327977472,"Hurricane Sandy, 7.7 magnitude earthquake off B.C. coast, tsunami to follow. #SignsOfJudgementDay #TheEndIsNear"
262586031969292288,"RT @TrillaTess__: Hurricane Sandy, do you want my school address?"
262617150722830336,To all our @Team_Jack team members & to all our followers on the East Coast stay safe during Hurricane Sandy. (TC)
263034011671220224,"RT @WolfpackAlanG: What if Gangnam Style is just a giant rain dance, and we brought this hurricane upon ourselves?"
263312155762368512,And now back to our regular programming. #Frankenstorm that wasn't (in DC that is).
262642590925586434,"RT @googlemaps: New NYC-specific Hurricane #Sandy map features evacuation zones, open shelters, weather info and live webcams: http://t. ..."
262975783247683585,RT @morrowchris: #Amazing!@MotivateAthlete: Tomb of the Unknown Soldier continues to stay guarded throughout #Hurricane #Sandy. http:// ...
263048411744436225,"Mom, can you take a picture of me in the hurricane? \My mother: No, why would I spend my one day off caring for you?"
263413089419018241,RT @Rawmanraaw: “@reallilmouse: HURRICANE KATRINA\HURRICANE IRENE \HURRICANE SANDY\WHAT HAPPENED TO HURRICANE \CHRIS?! ” @b0ss561 ended  ...
263286557262356480,RT @SamSeaborn: Would be nice today to see @realDonaldTrump use that $5 million he was offering the President for hurricane relief instead.
263330502365298688,"Rachel Maddow: Hurricane Sandy is, 'One of those times when government really matters.' http://t.co/pRNmMHpv via @politicususa"
263423933540347904,RT @CameronJuntti: What if Gangnam Style is actually just a giant rain dance and we brought this hurricane on ourselves?
262737787839729664,RT @AHurricaneSandy: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...
263069747548151810,@MuizzPeerzada noo they name them after guys too... Hurricane Ivan
263286839073456128,Thank you not so hurricane Sandy! #noclass
263429773613756417,It's clear who the better candidate is after the response of this hurricane
262785705594458113,RT @AHurricaneSandy: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.
263129319939911680,"RT @JeremyReesnz: Helpful guide to hurricane images: the rising tide, concerned politicians, empty stations, are they insane and fakes ..."
263386201946476544,RT @Bible_101: We pray for your restoration - 2 Corinthians 13:9 (please pray for the restoration of victims of #Hurricane #Sandy)
262704511347470337,Hey @auzybear for real don't die from this hurricane. And @phelca too. You both still have to come to my birthday party in December
262549617151971328,RT @StefenFranco: The East coast is about to get slammed with a hurricane and Alaska may get a tsunami. Didn't the Mayans predict the wo ...
262562054152519680,ALERT: Virginia voters living in areas likely be affected by Hurricane Sandy may be able to vote absentee in-person. http://t.co/SxBiHqEY
262564906463805440,RT @hurricannesandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.
262399708268478464,"If the hurricane hits us this weekend, where will hood niggas post up at? They gon b in the crib filming videos like Chief Keef and friends"
263356080703299584,"RT @SorryNotSoorry: I am so glad this hurricane isn't effecting me, it looks scary as shit!"
262532150413377537,Missouri News: East coast on alert for Hurricane Sandy (KMBC): Share With Friends:  |  | USA - Missou... http://t.co/Nn26ubJA #MO #State
262969512859688960,RT @ProperKidProbs: Absolutely incredible.  Tomb of the Unknown Soldier continues to stay guarded throughout Hurricane Sandy.  I http:// ...
263422456600088577,RT @rcdell02: @stanofficial_ Ontario!! Just waiting for Hurricane Sandy to hit!! Lol XoXo 0_O
263095852506152960,RT @NewYorkPost: Breaking: Water Floods WTC Construction Site #hurricane #sandy #nyc #wtc http://t.co/xt6MdKvd
263128745383178241,RT @Daweeq: HURRICANE #SANDY IS GETTING REAL http://t.co/wqwNjX1W
262581997032054784,Hope everybody is safe during this hurricane
263054375151349760,Now how do hurricane sandy got a twitter?
262587090120871938,RT @kahni_beat: why tf would you pray that a damn hurricane comes to Halifax county just so we wouldn't have school? what if that hurric ...
262978963087953920,@wxfxw this hurricane destroyed my country
262611948976345088,Hurricane Sandy: 5 things to know http://t.co/UmqDsIVg
263307209704878080,"RT @FactBoook: Photo of what's left of Queens, New York because of the damage from Hurricane #Sandy. Image courtesy of BuzzFeed: http:// ..."
262628580029243392,Where that hurricane goin hit? FL or LA?
262943514961252352,The hurricane wont be that bad until like 4:00pm #couldofhadschool
262562092178079745,@RoeMasterNYC hope you fair well with this hurricane and I know you will say you will
262728678520266752,wats up wit this hurricane tho
263071042199773185,Wish all the best of luck for the people that Is getting hit by the hurricane.  Hoping theres no deaths
263341587042533377,Pro-Assad page claims Syria and Iran engineered Hurricane Sandy http://t.co/4ohbyJyE
262355935517884416,RT @AFrankenStorm: HURRICANE IRENE WAS A BASIC BITCH. IMA BOUT TO SHUT ERRYTHANG THE HELL DOWN.
262721665031606272,All you east coast friends stay safe! http://t.co/hJi3q5cn #hurricane #sandy
263382399872794624,Athens Red Cross solicits contributions to assist in hurricane relief http://t.co/o1Pugr0R
262714415382659072,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.
262760397759721473,I wonder if this hurricane is gonna stop my neighbor from riding his motorcycle. I mean the freezing temps don't why would 70mph winds do it
263386784182984704,Hurricane sandy really didn't fuck around
263385972052467712,For Some Reason American Apparel Thought “Hurricane Sandy” Sale Was A Good Idea – The Consumerist http://t.co/QvQGkuJ8
263123715812896768,"RT @googlemaps: New NYC-specific Hurricane #Sandy map features evacuation zones, open shelters, weather info and live webcams: http://t. ..."
262741280008847360,RT @SandysHurricane: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.
262906491042951169,ready to get this hurricane party started? #sandysounds http://t.co/ucLPxxr6
262680126418984960,RT @FuckYouFeedMe: No school tomorrow & Tuesday . #hurricane
262916315394736129,RT @cnnbrk: Power officials now say Hurricane #Sandy could impact 60 million people. http://t.co/XEYNBgW0
263353249799757825,RT @NickKristof: Bush’s FEMA Director During Hurricane Katrina Criticizes Obama For Responding To Sandy Too Quickly http://t.co/mlrmccWq
262344327194370048,RT @questlove: Ready for #Frankenstorm. However if I had Monopoly/Cranium/& 4 sets of Uno Cards (Pilesies only) I'd be strizaight wa ...
262853955598577664,Oil falls below $109 as hurricane shuts refineries - Reuters http://t.co/6RWQCXF0
262638015640395776,RT @OleSaintPat: Everybody hurry and get your Hurricane jokes out today while It's just killing Haitians and not white people.
262905690199322624,My thoughts and love go out to everyone facing Hurricane Sandy today. #frankenstorm #BeSafe
262781848252469248,RT @WillKaiser00: I thought sandy was a hurricane?
262754909122875392,@smmadeo shit gurll i havent!! currently doing this hurricane thang. when do you plan?
262941513573597184,Very sad news. RT @Gawker: HMS Bounty sinks after run-in with Hurricane Sandy; two crew members missing http://t.co/5beVX4GT
263137140785946625,RT @AusNewsNetwork: Hurricane #Sandy - There are reports of at least 13 storm related deaths in the United States and Canada.
263406793949073409,@Aristocrvt____ Check out the best pics of Hurricane Sandy http://t.co/TM1AfeeK
263429286118170626,"RT @GalleyCat: From blood donation to volunteer opportunities, how you can help Hurricane Sandy victims: http://t.co/4fBtrAuG"
262941692032856064,RT @LopezMelissaAnn: “@cnnbrk: Weather service reports 24-foot seas off New Jersey ahead of Hurricane #Sandy http://t.co/lvviwEL3” #holy ...
263111094984404992,"Our thoughts are with our friends, customers and suppliers in the North East right now going through the hurricane...stay safe!"
263424010816192513,Did David Stern say hurricane Katrina? Or am I trippin? I need to know....
263389485096636417,RT @kingsleyyy: Hurricane Sandy has a heavy flow and a wideset vagina.
262929747120627713,what's this about a hurricane ? o_O
263113081624879104,I finally decide to grill a hot dog and run out of propane 1/4 of the way through. Fuck u hurricane sandy! #icandothatright?
262740016109871104,#OddFact they recycle hurricane names but retire them every 3yrs to keep from causing alarm to the general public
262603339617935361,RT @emilycarriethoo: Im really not worried about this hurricane..
262769594010308608,"So happy to be back in NYC. Beat Hurricane Sandy, manned the reg desk at the #filmtvconf and spent a great week meeting amazing people. :)"
263142060855537664,RT @EcheMadubuike: Praying for those who are struggling through Hurricane Sandy ???? stay strong ??
262906352916111360,My mom Stacked up on food becuz of hurricane sandy and she got mad good shit i want to open it so bad but she wont let me
262826125351333889,RT @BBCWorld: US East Coast shuts down for Hurricane #Sandy - in pictures http://t.co/591F2JAA
262612158456659968,RT @idcjonn: I'm seriously going to the beach during the hurricane
262925449196355584,Good morning ....NY is way too quite this am #sandy #Frankenstorm #NewYork
262711175102472193,That Hurricane Sandy twitter account was made in August of 2011 and it’s first tweet was 2 days ago. Now that’s some goddamn dedication.
263428289606078464,I can't take this hurricane seriously because its name is Sandy.
262490586408448000,RT @ComedyAndTruth: JUST BLEW A LAPTOP INTO THE OCEAN. NOW A DELL IS ROLLING IN DA DEEP. - Hurricane Sandy
262918772472545280,this hurricane fucked up my plans for these two Days
263368022939533312,"RT @katiegraceeeeee: Good thing they already filmed the last season of Jersey Shore, seaside is gone from the hurricane. The rides as bo ..."
262558033803096064,RT @therunnergirls1: It'd be nice if this hurricane gave us some school days off.. But I still wanna practice we have states on Saturday ...
262610270231351296,"Here I am, rock you like a hurricane."
263125137614852096,RT @mashable: NYC Goes Dark: 10 Eerie Photos of the Hurricane Blackout http://t.co/uJQOj6Fs #Sandy
263345296501784576,"RT @BahrainEmbDC: Hurricane #Sandy will have a serious impact on US economy. Bahrainis in need of assistance, pls call 2025377810 x 8. h ..."
262536581188046849,RT @morgansawyer_: these hurricane sandy tweets &gt;&gt; omg.
262996134681788417,RT @miilkkk: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.
262572803260313600,No hurricane boo on deck \Well not one I wanna chill with\\I been slipping lately
262821569519300608,Hurricane Sandy: Would anyone mind discussing its impact in a manner of fear-mongering and media sensationalism?... http://t.co/kEWyZeu6
263390778359947264,RT @ItsManiHoe: Praying for those in hurricane sandy
263016571780345856,@FillWerrell: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas. LMAO
262645396688490496,RT @TheFatAmy: I know Hurricane Sandy's favorite song. She moves her body like a cycloneeeeee..
263090475542654977,Hurricane #Sandy is no big deal. Quit overreacting. #delusionaltrump
262576769624850432,"RT @QuiteWhitty: They're gonna predict the hurricane to be bad, cancel school, we'll get like a drop of rain, still have power, and all  ..."
263329647008313344,"This hurricane was serious, Damn!"
262657565224235009,NASA - Hurricane Sandy (Atlantic Ocean) http://t.co/ig580Kfa via @NASA
263106105272590336,I keep forgetting there's a hurricane going on..
262869198726909953,"Just watching CNN right now woah I didn't know Hurricane Sandy could really affect Penn, Conn and many other"
262774140740702208,RT @brendaaachan: earthquake in los angeles and hurricane in nyc. /sighs/ people in america please be safe!!!!
262354701297807360,"I bet ppl still gonna be partying for Halloween, hurricane or no hurricane lol"
263394515455451136,@realDonaldTrump @MittRomney A hurricane/UN-natural disaster has been in the white house for 4 years.
263289705196564482,RT @MikeDrucker: I think he's busy being the fucking President during a hurricane. RT @realDonaldTrump: Im not hearing much from Obama . ...
263392879844679680,Dark #blue #manhattan after #hurricane #sandy #nopower #empirestatebuilding http://t.co/phmZzOp0
262897511411367936,Will sandy be a hurricane at landfall def will mess up y #nhc didnt issue hurr warns
262629842711875584,"Ok so everyone is freaking out about Hurricane Sandy! Let's all just calm down, watch a movie and eat popcorn ??????"
263140344043024384,Hurricane Sandy is killing everyone! #2012isreal
262579910411948033,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.
262451802237177856,When is the hurricane hitting us?
262727098383355904,The easy coast doesn't care about your Kardashian TV special. There's kind of a hurricane happening.
262853740418174976,"While the US is being terrorized by Hurricane Sandy, Canada is experiencing a more docile South Indian Hurricane Chandy. @chandyanand"
262894581841014786,"Heard that the hurricane is supposed to hit the jersey shore, hope it takes out snooki"
262649733762383872,"Love NYC, hurricane coming & more people at the liquor store than the grocery store!"
262687835662987265,"@Jais_beanie1 oh god, I hope you stay safe...I live in Washington state so I haven't ever had a hurricane or anything"
262873726381617152,RT @Sock_Monkey_: That hurricane Sandy page is just RATCHET.
262578266685202432,RT @AFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.
263330656682131456,No hurricane will trump the influx of tita calls.
262656609510096896,RT @aye_yobri: can #SHSU have no school monday & tuesday 'cause of hurricane sandy or..
263024738841010178,RT @justinbieber: everyone dealing with the hurricane up north be safe
262759102936125441,"Flying home tomorrow, excited to see my wife who's awaiting my return. Ironically, hurricane w/ a name like Sandra threatens to keep me away"
262970941976506369,"Overheard in NYC as #Sandy approaches Manhattan: well, it finally feels like fall! #frankenstorm"
262961713228431360,RT @TomBradysEgo: Hurricane Sandy hitting New York City. Marking the first time Tim Tebow has successfully had a woman on top of him.
262773308494331905,F u hurricane sandy you r ruining my plans
262854387666391040,"RT @michcoll: In case you're in a rush, I highlighted the only Hurricane Sandy headline you need to worry about, New York. http://t.co/6 ..."
262587467885060096,"RT @johnreport: To those dealing with Hurricane Sandy, be smart and be careful. Here in southern Ontario we'll feel the rain, but nothin ..."
262789935399043072,Rockaway Residents Prepare For Second Hurricane In As Many Years http://t.co/Ktnu1IDi
262780551499497473,RT @HuricaneSandie: SOME BITCH WAS LIKE  I'M DYING AT HURRICANE SANDY TWEETS  AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.
263308506675957760,NPR News: East Coast Reeling After Hurricane Sandy http://t.co/ZRnCNZOe
263304275344629760,Corrogate's post in Hurricane Sandy http://t.co/SsF8yR1Z
263045209145892864,were about to reach the peak of the hurricane over here in south jersey stay safe everyone xoxo
263097999092219904,"RT @TEAMElijahClark: We should all take the time to stop what we're doing ,and pray for anybody getting hit hard by Hurricane Sandy."
263109054312886272,RT @justinbieber: everyone dealing with the hurricane up north be safe
262435641206382592,RT @TrinaCuppett: East Coast has a hurricane & West Coast has. Tsunami warning...Why should that really concern you? \\Romney/Ryan b ...
262800625186791424,"RT @laur_char: hurricane hoo? but really, sandy is a-comin' http://t.co/FHIoVAqq"
262730835386585088,Okay hurricane wind speed 75mph ... and ferrari does 200 would i survive if i drove in the right direction?
263307968634826753,@ToriKelly you're amazing!! A song about the hurricane now?! Lol...I love love love it!! &lt;3
263100924610891777,I want this hurricane to cancel school and keep my power on. #please #begging
262739187768381441,"Okay, these hurricane tweets are a little too much..."
263139876705280001,Praying that mom and sis are safe in that hurricane in NY!
263424550547648512,@zekNcashe: David stern said Hurricane Katrina he on crack thought I was the only nigga who peeped that lmao
262622877193498626,RT @MoneyMontana__: people pipe'n the shit out that hurricane
263386701622296576,This hurricane ruined everything #haveingananxietyattack
262673164369264641,Feeling great finally.. hoping this hurricane doesn't beat me to my apartment.
262785062326636545,RT @simply_unique11: Guy: Wassup Shawde Me: hurricane sandy Guy: u need a protector from the storm? Me: i have one and his mame is jesus ...
262762789733535745,The NY Times has turned off its pay wall during the hurricane. So now we have the extra disaster of Thomas Friedman's columns to deal with.
262580449459728386,@Bethenny @BravoAndy we get drunk and watch grease! But of course! #oohsandy #frankenstorm
262601572876435456,"RT @WatchJ: So you mean to tell me an earthquake, tsunami and hurricane were going on at the same time??? **glances over at the Mayan ca ..."
263321684524810240,"In the midst of Hurricane Sandy, how are federal data scientists using data analysis to track weather events? http://t.co/2C0IyBy8"
263109573978750977,RT @sharoncarpenter: CNN is reporting that Hurricane #Sandy is now responsible for at least 10 deaths in the US.
263026923117088768,RT @LongIslandProbs: So what if the Hurricane at Adventureland gets knocked down by the actual Hurricane?  #DoubleHurricane
262526694081040384,Hurricane sandy looks like its gonna be mad!
262353527278534656,Hurricane Sandy has some nerve coming north. I miss the good old days when hurricanes hit Florida.
262625675280805888,"@1Dglee5 hush little priya don't you cry, hurricane sandy all up in yo eye"
262862597303435264,"??RT@CP24: VIDEO: Ontario on alert for possible power outages, flooding and heavy winds as Hurricane Sandy moves north \http://t.co/msZHIfGp"
263049359476793344,This just n: There are 11 states without power from Hurricane #Sandy
262408503136776193,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.
262874546217041920,"Instead of stocking up on water during this hurricane, my dad stocked up on Arnold Palmer.. Smart man"
262636123044601857,RT @HuriicaneSandy_: WHERE HURRICANE CHRIS AT? AY BAY BAY.
263050636113887233,RT @JamilaFontana: How am I meant to study when I could watch a hurricane?
262653894621032448,@FREDOSANTANA300 can you come out the cut on hurricane Sandy?
262866908557221890,Hurricane Sandy: Use TE Patch For Updates - http://t.co/dHSBgnlF: Hurricane Sandy: Use TE Patch For UpdatesPatch.... http://t.co/ueJ8lVYA
262688628814262273,RT @EPerlsJB: i dont want there to be a hurricane. i want to go to school. YES I WANT TO GO TO SCHOOL PEOPLE.
263304906620956672,"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ..."
262915857188024320,RT @DavidAlfonsoDC: this is a hurricane? it looks like every other rainy day ._.
263421142205886467,http://t.co/iW8ZK60o Can You Stop a Hurricane By Nuking It? WHO CARES JUST DO IT
262904911203819520,RT @jonjamesnbc24: Bracing for our own hurricane here in the midwest.  Wnds fcast to gust 70MPH tonite/Tues. #StormSurge on south shore  ...
262982547926052864,"RT @BarackObama: President Obama on Hurricane Sandy: The great thing about America is that during tough times like this, we pull together."
262527180033126400,@125NDFB @MTeo_5 Thank you for making my trip to Norman a memorable one! Now to try to get back home to Virginia for a hurricane
263389207328858112,RT @kingsleyyy: Hurricane Sandy has a heavy flow and a wideset vagina.
263050585144705026,RT @alexroseherbick: Hope everyone's safe in this hurricane
262588572312412161,Updated #Photos: #NationalGuard #Soldiers & #Airmen prepare for #Hurricane #Sandy - http://t.co/VlLLC6Bk
263002051431247872,RT @BBCBreaking: Crane hanging precariously beside skyscraper in New York City as Hurricane #Sandy approaches - PICTURE  http://t.co/MZR ...
262739764669710337,RT @IamEvilTebow: Hurricane Sandy is heading to the Jersey Shore. Maybe there is a God
262598235972063232,So when is this hurricane coming. I'm bored
262849869750870016,"@cnnbrk: Hurricane #Sandy strengthens with winds of 85 mph, National Hurricane Center says http://t.co/oKOjgEx3"
262639800719384576,"Watch us get all of two rain drops due to hurricane Sandy. Lol, jokes on you guys."
263288293372862466,i wish i had thought to make a hurricane katamari
262976444546830336,This hurricane better not make me miss dancing with the stars tonight!! ????????
263054848373710849,RT @cocosworld: Lighting hitting the Bloomberg building in NYC.. Hurricane Sandy is wicked http://t.co/KQVHgh49
263044355030384641,For all you fake hurricane sandy pic lovers. http://t.co/YgnRVn3Z
262390754025033729,hurricane sandy betta not mess up me trick or treating on wednesday
262594132869013505,RT @hurricannesandy: hurricane sandy is all fun and games till you lose power and wifi
262802185170079745,RT @TheDailyEdge: That awkward moment when a hurricane damages 9 states and President Romney reminds you he did say he'd abolish FEMA be ...
262708555763810304,RT @ZacharyQuinto: sending thoughts of safety to the entire east coast in the path of hurricane sandy.
262774278305488896,"I think it would be so much funnier if the hurricanes had ghetto names, like Hurricane LaShonda."
262912122546171904,Haven't done a single Hurricane Sandy joke till now. I might be losing some twitter points. Damn.
263336730801885184,RT @MichelleBNews12: Hurricane #Sandy brings down massive tree on Park Avenue in Yonkers. http://t.co/aapzIYi3
